SID,NAME,ISO_TIME,LAT,LON,USA_WIND,USA_PRES
2008117N11090,NARGIS,2008-04-29 21:00:00,14.1,86.3,70,970
2008117N11090,NARGIS,2008-04-30 00:00:00,14.2,86.4,70,970
2008117N11090,NARGIS,2008-04-30 03:00:00,14.5,86.7,65,974
2008117N11090,NARGIS,2008-04-30 06:00:00,14.6,86.8,60,978
2008117N11090,NARGIS,2008-04-30 09:00:00,14.7,87.1,63,976
2008117N11090,NARGIS,2008-04-30 12:00:00,14.8,87.3,65,974
2008117N11090,NARGIS,2008-04-30 15:00:00,15.1,87.7,65,974
2008117N11090,NARGIS,2008-04-30 18:00:00,15.2,87.9,65,974
2008117N11090,NARGIS,2008-04-30 21:00:00,15.2,88.0,65,974
2008117N11090,NARGIS,2008-05-01 00:00:00,15.6,88.5,65,974
2008117N11090,NARGIS,2008-05-01 03:00:00,15.6,89.2,68,972
2008117N11090,NARGIS,2008-05-01 06:00:00,16.0,89.7,70,970
2008117N11090,NARGIS,2008-05-01 09:00:00,16.0,90.1,85,959
2008117N11090,NARGIS,2008-05-01 12:00:00,16.0,90.6,100,948
2008117N11090,NARGIS,2008-05-01 15:00:00,15.9,91.1,100,948
2008117N11090,NARGIS,2008-05-01 18:00:00,15.9,91.6,100,948
2008117N11090,NARGIS,2008-05-01 21:00:00,15.9,92.1,105,945
2008117N11090,NARGIS,2008-05-02 00:00:00,15.9,92.6,110,941
2008117N11090,NARGIS,2008-05-02 03:00:00,15.9,93.1,113,939
2008117N11090,NARGIS,2008-05-02 06:00:00,16.0,93.6,115,937
2008117N11090,NARGIS,2008-05-02 09:00:00,16.0,94.1,115,937
2008117N11090,NARGIS,2008-05-02 12:00:00,16.0,94.5,115,937
2008117N11090,NARGIS,2008-05-02 15:00:00,16.1,95.1,100,950
2008117N11090,NARGIS,2008-05-02 18:00:00,16.5,95.6,85,963
2008117N11090,NARGIS,2008-05-02 21:00:00,16.5,95.8,78,967
2008117N11090,NARGIS,2008-05-03 00:00:00,16.7,96.0,70,970
2008117N11090,NARGIS,2008-05-03 03:00:00,17.0,96.4,60,978
2008117N11090,NARGIS,2008-05-03 06:00:00,17.4,96.9,50,985
2008168N22090,UNNAMED,2008-06-16 03:00:00,21.5,90.0, , 
2008168N22090,UNNAMED,2008-06-16 06:00:00,21.4,89.7, , 
2008168N22090,UNNAMED,2008-06-16 09:00:00,21.5,89.5, , 
2008168N22090,UNNAMED,2008-06-16 12:00:00,22.0,89.5, , 
2008168N22090,UNNAMED,2008-06-16 15:00:00,22.4,89.4, , 
2008168N22090,UNNAMED,2008-06-16 18:00:00,22.7,89.2, , 
2008168N22090,UNNAMED,2008-06-16 21:00:00,22.8,89.0, , 
2008168N22090,UNNAMED,2008-06-17 00:00:00,23.0,88.8, , 
2008168N22090,UNNAMED,2008-06-17 03:00:00,23.0,88.5, , 
2008168N22090,UNNAMED,2008-06-17 06:00:00,23.0,88.2, , 
2008168N22090,UNNAMED,2008-06-17 09:00:00,23.0,88.0, , 
2008168N22090,UNNAMED,2008-06-17 12:00:00,23.0,88.0, , 
2008168N22090,UNNAMED,2008-06-17 15:00:00,23.1,87.9, , 
2008168N22090,UNNAMED,2008-06-17 18:00:00,23.2,87.8, , 
2008168N22090,UNNAMED,2008-06-17 21:00:00,23.5,87.6, , 
2008168N22090,UNNAMED,2008-06-18 00:00:00,23.7,87.3, , 
2008168N22090,UNNAMED,2008-06-18 03:00:00,24.0,87.0, , 
2008223N20086,UNNAMED,2008-08-09 12:00:00,20.0,86.0, , 
2008223N20086,UNNAMED,2008-08-09 15:00:00,20.3,85.9, , 
2008223N20086,UNNAMED,2008-08-09 18:00:00,20.6,85.8, , 
2008223N20086,UNNAMED,2008-08-09 21:00:00,20.9,85.7, , 
2008223N20086,UNNAMED,2008-08-10 00:00:00,21.2,85.6, , 
2008223N20086,UNNAMED,2008-08-10 03:00:00,21.5,85.5, , 
2008223N20086,UNNAMED,2008-08-10 06:00:00,22.0,85.4, , 
2008223N20086,UNNAMED,2008-08-10 09:00:00,22.5,85.2, , 
2008259N20089,UNNAMED,2008-09-15 06:00:00,19.7,88.8,20,1007
2008259N20089,UNNAMED,2008-09-15 09:00:00,19.6,88.7,23,1006
2008259N20089,UNNAMED,2008-09-15 12:00:00,19.6,88.5,25,1004
2008259N20089,UNNAMED,2008-09-15 15:00:00,19.6,88.4,28,1002
2008259N20089,UNNAMED,2008-09-15 18:00:00,19.7,88.1,30,1000
2008259N20089,UNNAMED,2008-09-15 21:00:00,19.7,88.0,30,998
2008259N20089,UNNAMED,2008-09-16 00:00:00,19.8,87.9,30,996
2008259N20089,UNNAMED,2008-09-16 03:00:00,20.1,87.6,33,996
2008259N20089,UNNAMED,2008-09-16 06:00:00,20.4,87.4,35,996
2008259N20089,UNNAMED,2008-09-16 09:00:00,20.6,87.2,38,995
2008259N20089,UNNAMED,2008-09-16 12:00:00,20.8,87.2,40,993
2008259N20089,UNNAMED,2008-09-16 15:00:00,21.1,87.0,43,991
2008259N20089,UNNAMED,2008-09-16 18:00:00,21.1,86.6,45,989
2008259N20089,UNNAMED,2008-09-16 21:00:00,21.1,86.3,45,989
2008259N20089,UNNAMED,2008-09-17 00:00:00,21.1,86.1,45,989
2008259N20089,UNNAMED,2008-09-17 03:00:00,21.5,85.6,43,991
2008259N20089,UNNAMED,2008-09-17 06:00:00,21.7,85.2,40,993
2008259N20089,UNNAMED,2008-09-17 09:00:00,21.9,84.8,35,997
2008259N20089,UNNAMED,2008-09-17 12:00:00,22.0,84.6,30,1000
2008259N20089,UNNAMED,2008-09-17 15:00:00,22.0,84.3,30,1000
2008259N20089,UNNAMED,2008-09-17 18:00:00,22.0,83.9,30,1000
2008259N20089,UNNAMED,2008-09-17 21:00:00,22.1,83.5,30,1000
2008259N20089,UNNAMED,2008-09-18 00:00:00,22.2,83.1,30,1000
2008259N20089,UNNAMED,2008-09-18 03:00:00,22.4,82.7,28,1002
2008259N20089,UNNAMED,2008-09-18 06:00:00,22.6,82.4,25,1004
2008259N20089,UNNAMED,2008-09-18 09:00:00,22.9,82.1,25,1004
2008259N20089,UNNAMED,2008-09-18 12:00:00,23.0,82.0,25,1004
2008259N20089,UNNAMED,2008-09-18 15:00:00,23.1,81.9, , 
2008259N20089,UNNAMED,2008-09-18 18:00:00,23.2,81.6, , 
2008259N20089,UNNAMED,2008-09-18 21:00:00,23.5,81.2, , 
2008259N20089,UNNAMED,2008-09-19 00:00:00,23.9,80.8, , 
2008259N20089,UNNAMED,2008-09-19 03:00:00,24.5,80.5, , 
2008259N20089,UNNAMED,2008-09-19 06:00:00,25.2,80.2, , 
2008259N20089,UNNAMED,2008-09-19 09:00:00,26.0,80.0, , 
2008298N16085,RASHMI,2008-10-24 06:00:00,16.0,85.0,15,1010
2008298N16085,RASHMI,2008-10-24 09:00:00,16.0,85.2,18,1009
2008298N16085,RASHMI,2008-10-24 12:00:00,16.0,85.5,20,1007
2008298N16085,RASHMI,2008-10-24 15:00:00,16.0,85.8,23,1006
2008298N16085,RASHMI,2008-10-24 18:00:00,16.1,86.0,25,1004
2008298N16085,RASHMI,2008-10-24 21:00:00,16.2,86.2,25,1004
2008298N16085,RASHMI,2008-10-25 00:00:00,16.4,86.5,25,1004
2008298N16085,RASHMI,2008-10-25 03:00:00,16.5,86.7,28,1002
2008298N16085,RASHMI,2008-10-25 06:00:00,16.7,87.0,30,1000
2008298N16085,RASHMI,2008-10-25 09:00:00,17.0,87.2,30,1000
2008298N16085,RASHMI,2008-10-25 12:00:00,17.4,87.3,30,1000
2008298N16085,RASHMI,2008-10-25 15:00:00,17.6,87.3,30,1000
2008298N16085,RASHMI,2008-10-25 18:00:00,17.9,87.4,30,1000
2008298N16085,RASHMI,2008-10-25 21:00:00,17.9,87.4,33,998
2008298N16085,RASHMI,2008-10-26 00:00:00,18.1,87.6,35,996
2008298N16085,RASHMI,2008-10-26 03:00:00,18.5,87.9,35,996
2008298N16085,RASHMI,2008-10-26 06:00:00,18.6,88.0,35,996
2008298N16085,RASHMI,2008-10-26 09:00:00,18.8,88.0,35,996
2008298N16085,RASHMI,2008-10-26 12:00:00,19.7,88.4,35,996
2008298N16085,RASHMI,2008-10-26 15:00:00,20.4,88.8,40,993
2008298N16085,RASHMI,2008-10-26 18:00:00,21.0,89.3,45,989
2008298N16085,RASHMI,2008-10-26 21:00:00,21.9,89.8,40,993
2008298N16085,RASHMI,2008-10-27 00:00:00,23.0,90.2,35,996
2008298N16085,RASHMI,2008-10-27 03:00:00,23.9,90.7,30,1000
2008298N16085,RASHMI,2008-10-27 06:00:00,25.0,90.6,25,1004
2008317N11089,KHAI-MUK,2008-11-11 18:00:00,10.5,89.0,15,1010
2008317N11089,KHAI-MUK,2008-11-11 21:00:00,10.7,89.2,18,1009
2008317N11089,KHAI-MUK,2008-11-12 00:00:00,10.9,89.2,20,1007
2008317N11089,KHAI-MUK,2008-11-12 03:00:00,11.2,89.0,20,1007
2008317N11089,KHAI-MUK,2008-11-12 06:00:00,11.4,88.6,20,1007
2008317N11089,KHAI-MUK,2008-11-12 09:00:00,11.5,88.2,20,1007
2008317N11089,KHAI-MUK,2008-11-12 12:00:00,11.5,87.8,20,1007
2008317N11089,KHAI-MUK,2008-11-12 15:00:00,11.6,87.4,20,1007
2008317N11089,KHAI-MUK,2008-11-12 18:00:00,11.6,86.9,20,1007
2008317N11089,KHAI-MUK,2008-11-12 21:00:00,11.6,86.4,20,1006
2008317N11089,KHAI-MUK,2008-11-13 00:00:00,11.6,86.0,20,1004
2008317N11089,KHAI-MUK,2008-11-13 03:00:00,11.6,85.7,20,1006
2008317N11089,KHAI-MUK,2008-11-13 06:00:00,11.7,85.6,20,1007
2008317N11089,KHAI-MUK,2008-11-13 09:00:00,11.8,85.5,23,1006
2008317N11089,KHAI-MUK,2008-11-13 12:00:00,11.8,85.4,25,1004
2008317N11089,KHAI-MUK,2008-11-13 15:00:00,12.0,85.3,28,1002
2008317N11089,KHAI-MUK,2008-11-13 18:00:00,12.2,85.2,30,1000
2008317N11089,KHAI-MUK,2008-11-13 21:00:00,12.3,85.1,33,1000
2008317N11089,KHAI-MUK,2008-11-14 00:00:00,12.5,85.1,35,1000
2008317N11089,KHAI-MUK,2008-11-14 03:00:00,12.9,85.0,38,998
2008317N11089,KHAI-MUK,2008-11-14 06:00:00,13.3,84.9,40,996
2008317N11089,KHAI-MUK,2008-11-14 09:00:00,13.7,84.5,43,993
2008317N11089,KHAI-MUK,2008-11-14 12:00:00,14.0,84.1,45,989
2008317N11089,KHAI-MUK,2008-11-14 15:00:00,14.4,83.6,45,989
2008317N11089,KHAI-MUK,2008-11-14 18:00:00,14.4,83.5,45,989
2008317N11089,KHAI-MUK,2008-11-14 21:00:00,14.4,83.1,45,989
2008317N11089,KHAI-MUK,2008-11-15 00:00:00,14.4,83.0,45,989
2008317N11089,KHAI-MUK,2008-11-15 03:00:00,14.4,82.6,43,991
2008317N11089,KHAI-MUK,2008-11-15 06:00:00,14.4,82.5,40,993
2008317N11089,KHAI-MUK,2008-11-15 09:00:00,14.4,82.0,40,993
2008317N11089,KHAI-MUK,2008-11-15 12:00:00,14.5,81.6,40,993
2008317N11089,KHAI-MUK,2008-11-15 15:00:00,14.5,81.1,40,993
2008317N11089,KHAI-MUK,2008-11-15 18:00:00,14.8,80.6,40,993
2008317N11089,KHAI-MUK,2008-11-15 21:00:00,14.9,80.2,38,995
2008317N11089,KHAI-MUK,2008-11-16 00:00:00,15.1,79.7,35,996
2008317N11089,KHAI-MUK,2008-11-16 03:00:00,15.2,79.0,30,1000
2008317N11089,KHAI-MUK,2008-11-16 06:00:00,15.4,78.8,25,1004
2008329N09082,NISHA,2008-11-24 06:00:00,8.7,81.8,15,1010
2008329N09082,NISHA,2008-11-24 09:00:00,8.8,81.5,15,1010
2008329N09082,NISHA,2008-11-24 12:00:00,8.9,81.3,15,1010
2008329N09082,NISHA,2008-11-24 15:00:00,9.0,81.2,18,1009
2008329N09082,NISHA,2008-11-24 18:00:00,9.0,81.1,20,1007
2008329N09082,NISHA,2008-11-24 21:00:00,9.0,81.0,23,1006
2008329N09082,NISHA,2008-11-25 00:00:00,9.1,80.9,25,1004
2008329N09082,NISHA,2008-11-25 03:00:00,9.2,80.8,28,1002
2008329N09082,NISHA,2008-11-25 06:00:00,9.3,80.7,30,1000
2008329N09082,NISHA,2008-11-25 09:00:00,9.3,80.7,30,1000
2008329N09082,NISHA,2008-11-25 12:00:00,9.2,80.7,30,1000
2008329N09082,NISHA,2008-11-25 15:00:00,9.4,80.7,33,998
2008329N09082,NISHA,2008-11-25 18:00:00,9.7,80.5,35,996
2008329N09082,NISHA,2008-11-25 21:00:00,10.0,80.3,40,993
2008329N09082,NISHA,2008-11-26 00:00:00,10.1,80.4,45,989
2008329N09082,NISHA,2008-11-26 03:00:00,10.4,80.4,48,987
2008329N09082,NISHA,2008-11-26 06:00:00,10.6,80.4,50,985
2008329N09082,NISHA,2008-11-26 09:00:00,10.6,80.3,50,985
2008329N09082,NISHA,2008-11-26 12:00:00,10.9,80.3,50,985
2008329N09082,NISHA,2008-11-26 15:00:00,11.0,80.2,50,985
2008329N09082,NISHA,2008-11-26 18:00:00,11.1,80.2,50,985
2008329N09082,NISHA,2008-11-26 21:00:00,11.1,80.1,50,985
2008329N09082,NISHA,2008-11-27 00:00:00,11.3,80.0,50,985
2008329N09082,NISHA,2008-11-27 03:00:00,11.5,79.6,50,985
2008329N09082,NISHA,2008-11-27 06:00:00,11.7,79.4,50,985
2008329N09082,NISHA,2008-11-27 09:00:00,11.8,79.1,45,989
2008329N09082,NISHA,2008-11-27 12:00:00,11.8,78.6,40,993
2008329N09082,NISHA,2008-11-27 15:00:00,11.9,78.2,35,997
2008329N09082,NISHA,2008-11-27 18:00:00,12.1,77.7,30,1000
2008329N09082,NISHA,2008-11-27 21:00:00,12.3,77.1,25,1003
2008329N09082,NISHA,2008-11-28 00:00:00,12.5,76.4,20,1005
2008338N06092,UNNAMED,2008-12-03 12:00:00,6.0,91.1,25,1004
2008338N06092,UNNAMED,2008-12-03 15:00:00,6.1,91.0,28,1005
2008338N06092,UNNAMED,2008-12-03 18:00:00,6.2,90.8,30,1006
2008338N06092,UNNAMED,2008-12-03 21:00:00,6.3,90.6,30,1003
2008338N06092,UNNAMED,2008-12-04 00:00:00,6.4,90.5,30,1000
2008338N06092,UNNAMED,2008-12-04 03:00:00,6.5,90.3,30,1000
2008338N06092,UNNAMED,2008-12-04 06:00:00,6.7,90.0,30,1000
2008338N06092,UNNAMED,2008-12-04 09:00:00,6.9,89.8,30,1000
2008338N06092,UNNAMED,2008-12-04 12:00:00,7.1,89.6,30,1000
2008338N06092,UNNAMED,2008-12-04 15:00:00,7.1,89.4,30,1000
2008338N06092,UNNAMED,2008-12-04 18:00:00,7.3,89.1,30,1000
2008338N06092,UNNAMED,2008-12-04 21:00:00,7.5,88.8,30,1000
2008338N06092,UNNAMED,2008-12-05 00:00:00,7.7,88.6,30,1000
2008338N06092,UNNAMED,2008-12-05 03:00:00,7.7,88.5,33,998
2008338N06092,UNNAMED,2008-12-05 06:00:00,7.9,88.2,35,996
2008338N06092,UNNAMED,2008-12-05 09:00:00,8.2,87.9,35,996
2008338N06092,UNNAMED,2008-12-05 12:00:00,8.6,87.5,35,996
2008338N06092,UNNAMED,2008-12-05 15:00:00,8.6,87.1,35,996
2008338N06092,UNNAMED,2008-12-05 18:00:00,8.6,86.7,35,996
2008338N06092,UNNAMED,2008-12-05 21:00:00,8.5,86.2,35,996
2008338N06092,UNNAMED,2008-12-06 00:00:00,8.4,85.6,35,996
2008338N06092,UNNAMED,2008-12-06 03:00:00,8.3,85.1,35,996
2008338N06092,UNNAMED,2008-12-06 06:00:00,8.3,84.8,35,996
2008338N06092,UNNAMED,2008-12-06 09:00:00,8.2,84.5,35,996
2008338N06092,UNNAMED,2008-12-06 12:00:00,8.2,84.1,35,996
2008338N06092,UNNAMED,2008-12-06 15:00:00,8.2,83.8,33,998
2008338N06092,UNNAMED,2008-12-06 18:00:00,8.2,83.6,30,1000
2008338N06092,UNNAMED,2008-12-06 21:00:00,8.1,83.3,28,1002
2008338N06092,UNNAMED,2008-12-07 00:00:00,8.2,83.1,25,1004
2008338N06092,UNNAMED,2008-12-07 03:00:00,8.1,82.8,25,1004
2008338N06092,UNNAMED,2008-12-07 06:00:00,8.1,82.6,25,1004
2008338N06092,UNNAMED,2008-12-07 09:00:00,8.0,82.3,25,1004
2008338N06092,UNNAMED,2008-12-07 12:00:00,7.9,81.9,25,1004
2008338N06092,UNNAMED,2008-12-07 15:00:00,7.7,81.5,25,1004
2008338N06092,UNNAMED,2008-12-07 18:00:00,7.5,81.0,25,1004
2008338N06092,UNNAMED,2008-12-07 21:00:00,7.3,80.4,25,1004
2008338N06092,UNNAMED,2008-12-08 00:00:00,7.0,79.9,25,1004
2008338N06092,UNNAMED,2008-12-08 03:00:00,6.8,79.4,25,1004
2008338N06092,UNNAMED,2008-12-08 06:00:00,6.7,79.1,25,1004
2008338N06092,UNNAMED,2008-12-08 09:00:00,6.5,78.9,25,1004
2008338N06092,UNNAMED,2008-12-08 12:00:00,6.4,78.7,25,1004
2008338N06092,UNNAMED,2008-12-08 15:00:00,6.5,78.4,25,1004
2008338N06092,UNNAMED,2008-12-08 18:00:00,6.6,78.1,25,1004
2008338N06092,UNNAMED,2008-12-08 21:00:00,6.7,77.7,23,1006
2008338N06092,UNNAMED,2008-12-09 00:00:00,6.7,77.3,20,1007
2008338N06092,UNNAMED,2008-12-09 03:00:00,6.7,76.9,18,1009
2008338N06092,UNNAMED,2008-12-09 06:00:00,6.7,76.5,15,1010
2008338N06092,UNNAMED,2008-12-09 09:00:00,6.7,75.9,15,1010
2008338N06092,UNNAMED,2008-12-09 12:00:00,6.7,75.3,15,1010
2008338N06092,UNNAMED,2008-12-09 15:00:00,6.9,74.6,15,1010
2008338N06092,UNNAMED,2008-12-09 18:00:00,7.1,73.9,15,1010
2009104N13088,BIJLI,2009-04-14 00:00:00,12.6,87.7,25,1004
2009104N13088,BIJLI,2009-04-14 03:00:00,12.7,87.9,28,1002
2009104N13088,BIJLI,2009-04-14 06:00:00,12.7,88.1,30,1000
2009104N13088,BIJLI,2009-04-14 09:00:00,12.5,88.1,30,1000
2009104N13088,BIJLI,2009-04-14 12:00:00,12.4,87.9,30,1000
2009104N13088,BIJLI,2009-04-14 15:00:00,12.4,87.8,30,1000
2009104N13088,BIJLI,2009-04-14 18:00:00,12.5,87.7,30,1000
2009104N13088,BIJLI,2009-04-14 21:00:00,12.8,87.7,30,1000
2009104N13088,BIJLI,2009-04-15 00:00:00,13.3,87.7,30,1000
2009104N13088,BIJLI,2009-04-15 03:00:00,13.9,87.3,33,998
2009104N13088,BIJLI,2009-04-15 06:00:00,14.5,87.1,35,996
2009104N13088,BIJLI,2009-04-15 09:00:00,15.0,86.7,38,995
2009104N13088,BIJLI,2009-04-15 12:00:00,15.4,86.3,40,993
2009104N13088,BIJLI,2009-04-15 15:00:00,15.8,86.2,40,993
2009104N13088,BIJLI,2009-04-15 18:00:00,16.2,86.2,40,993
2009104N13088,BIJLI,2009-04-15 21:00:00,16.3,86.2,43,991
2009104N13088,BIJLI,2009-04-16 00:00:00,16.7,86.0,45,989
2009104N13088,BIJLI,2009-04-16 03:00:00,17.1,86.0,45,989
2009104N13088,BIJLI,2009-04-16 06:00:00,17.6,86.1,45,989
2009104N13088,BIJLI,2009-04-16 09:00:00,18.0,86.2,48,987
2009104N13088,BIJLI,2009-04-16 12:00:00,18.5,86.6,50,985
2009104N13088,BIJLI,2009-04-16 15:00:00,18.6,86.7,50,985
2009104N13088,BIJLI,2009-04-16 18:00:00,19.3,87.1,50,985
2009104N13088,BIJLI,2009-04-16 21:00:00,19.8,87.6,50,985
2009104N13088,BIJLI,2009-04-17 00:00:00,20.3,88.1,50,985
2009104N13088,BIJLI,2009-04-17 03:00:00,20.5,88.6,50,985
2009104N13088,BIJLI,2009-04-17 06:00:00,20.9,89.2,50,985
2009104N13088,BIJLI,2009-04-17 09:00:00,21.3,89.8,48,987
2009104N13088,BIJLI,2009-04-17 12:00:00,21.4,90.4,45,989
2009104N13088,BIJLI,2009-04-17 15:00:00,21.7,91.3,45,989
2009104N13088,BIJLI,2009-04-17 18:00:00,21.9,91.8,45,989
2009104N13088,BIJLI,2009-04-17 21:00:00,22.1,92.4,43,991
2009104N13088,BIJLI,2009-04-18 00:00:00,22.4,93.1,40,993
2009143N17089,AILA,2009-05-22 18:00:00,16.9,88.8,25,1004
2009143N17089,AILA,2009-05-22 21:00:00,16.7,88.8,25,1004
2009143N17089,AILA,2009-05-23 00:00:00,16.7,88.8,25,1004
2009143N17089,AILA,2009-05-23 03:00:00,16.8,88.9,28,1001
2009143N17089,AILA,2009-05-23 06:00:00,16.9,88.8,30,998
2009143N17089,AILA,2009-05-23 09:00:00,16.9,88.6,30,998
2009143N17089,AILA,2009-05-23 12:00:00,16.9,88.5,30,998
2009143N17089,AILA,2009-05-23 15:00:00,17.1,88.5,30,997
2009143N17089,AILA,2009-05-23 18:00:00,17.3,88.6,30,996
2009143N17089,AILA,2009-05-23 21:00:00,17.2,88.6,33,995
2009143N17089,AILA,2009-05-24 00:00:00,17.4,88.5,35,994
2009143N17089,AILA,2009-05-24 03:00:00,17.9,88.4,35,993
2009143N17089,AILA,2009-05-24 06:00:00,18.0,88.4,35,992
2009143N17089,AILA,2009-05-24 09:00:00,18.1,88.3,40,991
2009143N17089,AILA,2009-05-24 12:00:00,18.5,88.3,45,989
2009143N17089,AILA,2009-05-24 15:00:00,18.9,88.3,48,987
2009143N17089,AILA,2009-05-24 18:00:00,19.1,88.3,50,985
2009143N17089,AILA,2009-05-24 21:00:00,19.7,88.0,53,984
2009143N17089,AILA,2009-05-25 00:00:00,20.0,88.1,55,982
2009143N17089,AILA,2009-05-25 03:00:00,20.6,88.1,60,978
2009143N17089,AILA,2009-05-25 06:00:00,21.6,88.2,65,974
2009143N17089,AILA,2009-05-25 09:00:00,22.1,88.2,60,978
2009143N17089,AILA,2009-05-25 12:00:00,22.7,88.2,55,982
2009143N17089,AILA,2009-05-25 15:00:00,23.3,88.2,48,988
2009143N17089,AILA,2009-05-25 18:00:00,23.9,88.3,40,993
2009143N17089,AILA,2009-05-25 21:00:00,24.5,88.3,35,997
2009143N17089,AILA,2009-05-26 00:00:00,25.4,88.4,30,1000
2009143N17089,AILA,2009-05-26 03:00:00,25.9,88.4,23,1005
2009143N17089,AILA,2009-05-26 06:00:00,26.9,88.8,15,1010
2009174N18072,UNNAMED,2009-06-23 00:00:00,18.0,71.5, , 
2009174N18072,UNNAMED,2009-06-23 03:00:00,19.0,71.5, , 
2009174N18072,UNNAMED,2009-06-23 06:00:00,19.0,71.5, , 
2009174N18072,UNNAMED,2009-06-23 09:00:00,20.0,71.5, , 
2009174N18072,UNNAMED,2009-06-23 12:00:00,20.5,71.0, , 
2009174N18072,UNNAMED,2009-06-23 15:00:00,21.0,71.0, , 
2009174N18072,UNNAMED,2009-06-23 18:00:00,21.3,71.0, , 
2009174N18072,UNNAMED,2009-06-23 21:00:00,21.4,70.8, , 
2009174N18072,UNNAMED,2009-06-24 00:00:00,21.5,70.5, , 
2009176N23069,UNNAMED,2009-06-25 09:00:00,22.5,68.5, , 
2009176N23069,UNNAMED,2009-06-25 12:00:00,22.5,68.5, , 
2009176N23069,UNNAMED,2009-06-25 15:00:00,22.8,68.5, , 
2009176N23069,UNNAMED,2009-06-25 18:00:00,23.0,68.5, , 
2009201N21089,UNNAMED,2009-07-20 03:00:00,21.0,88.5, , 
2009201N21089,UNNAMED,2009-07-20 06:00:00,21.0,88.5, , 
2009201N21089,UNNAMED,2009-07-20 09:00:00,21.0,88.3, , 
2009201N21089,UNNAMED,2009-07-20 12:00:00,21.0,88.0, , 
2009201N21089,UNNAMED,2009-07-20 15:00:00,21.2,87.6, , 
2009201N21089,UNNAMED,2009-07-20 18:00:00,21.5,87.0, , 
2009201N21089,UNNAMED,2009-07-20 21:00:00,21.8,86.0, , 
2009201N21089,UNNAMED,2009-07-21 00:00:00,22.0,85.0, , 
2009201N21089,UNNAMED,2009-07-21 03:00:00,22.0,84.5, , 
2009201N21089,UNNAMED,2009-07-21 06:00:00,22.0,84.0, , 
2009247N19089,UNNAMED,2009-09-03 18:00:00,19.4,88.8,15,1010
2009247N19089,UNNAMED,2009-09-03 21:00:00,19.5,88.6,18,1009
2009247N19089,UNNAMED,2009-09-04 00:00:00,19.5,88.4,20,1007
2009247N19089,UNNAMED,2009-09-04 03:00:00,19.5,88.2,20,1007
2009247N19089,UNNAMED,2009-09-04 06:00:00,19.6,88.0,20,1007
2009247N19089,UNNAMED,2009-09-04 09:00:00,19.7,87.9,20,1007
2009247N19089,UNNAMED,2009-09-04 12:00:00,19.9,87.8,20,1007
2009247N19089,UNNAMED,2009-09-04 15:00:00,20.1,87.8,23,1002
2009247N19089,UNNAMED,2009-09-04 18:00:00,20.4,87.9,25,997
2009247N19089,UNNAMED,2009-09-04 21:00:00,20.6,88.1,28,997
2009247N19089,UNNAMED,2009-09-05 00:00:00,20.8,88.2,30,996
2009247N19089,UNNAMED,2009-09-05 03:00:00,21.2,88.0,33,996
2009247N19089,UNNAMED,2009-09-05 06:00:00,21.6,88.1,35,996
2009247N19089,UNNAMED,2009-09-05 09:00:00,22.0,87.7,38,995
2009247N19089,UNNAMED,2009-09-05 12:00:00,22.4,87.6,40,993
2009247N19089,UNNAMED,2009-09-05 15:00:00,22.6,87.4,38,995
2009247N19089,UNNAMED,2009-09-05 18:00:00,22.8,87.1,35,996
2009247N19089,UNNAMED,2009-09-05 21:00:00,22.9,86.9,33,998
2009247N19089,UNNAMED,2009-09-06 00:00:00,23.1,86.6,30,1000
